project_name,synapse_asset_view,data_model_url,data_model_info,template_menu_config_file,logo_location,logo_link,dca_help_link,portal_help_link,manifest_output_format,manifest_use_annotations,validate_restrict_rules,submit_use_schema_labels,submit_table_manipulation,submit_manifest_record_type,submit_hide_blanks,use_compliance_dashboard,primary_col,secondary_col,sidebar_col
DCA Demo,syn33715412,https://raw.githubusercontent.com/Sage-Bionetworks/data-models/main/example.model.jsonld,https://github.com/Sage-Bionetworks/data-models#readme,demo/dca-template-config.json,demo/Logo_Sage_Logomark.png,https://synapse.org,https://sagebionetworks.jira.com/wiki/spaces/SCHEM/pages/2732818485/Data+Curator+App+Setup+for+DCCs+and+Science+Teams+at+Sage,https://www.synapse.org/#!Synapse:syn33715357/wiki/623464,google_sheet,FALSE,FALSE,TRUE,replace,table_and_file,FALSE,FALSE,#2a668d,#184e71,#191919
Cancer Complexity Knowledge Portal - Database,syn27210848,https://raw.githubusercontent.com/mc2-center/data-models/main/mc2.model.jsonld,,MC2/dca-template-config.json,MC2/cckp_logo.png,https://cancercomplexity.synapse.org,,,excel,FALSE,FALSE,FALSE,upsert,table_and_file,FALSE,FALSE,#407BA0,#5BB0B5,#191919
AD Knowledge Portal,syn51324810,https://raw.githubusercontent.com/adknowledgeportal/data-models/main/divco.data.model.v1.jsonld,,ADKP/dca-template-config.json,ADKP/ADKnowledgePortal.png,https://adknowledgeportal.synapse.org,,,excel,FALSE,FALSE,TRUE,replace,file_only,FALSE,FALSE,#2a668d,#184e71,#191919
VEOIBD,syn51397378,https://raw.githubusercontent.com/VEOIBD/data_models/main/veoibd.data.model.jsonld,,VEOIBD/dca-template-config.json,VEOIBD/VEOIBD Logo.png,https://veoibd.org,,,excel,FALSE,TRUE,TRUE,upsert,file_only,FALSE,FALSE,#2a668d,#184e72,#191920
BTC DCC,syn51407795,https://raw.githubusercontent.com/Sage-Bionetworks/btc-data-models/main/btc.model.jsonld,,BTC/dca-template-config.json,,,,,excel,FALSE,FALSE,TRUE,replace,table_and_file,FALSE,FALSE,#2a668d,#184e72,#191920
HTAN All Projects,syn20446927,https://raw.githubusercontent.com/ncihtan/data-models/main/HTAN.model.jsonld,,HTAN/dca-template-config.json,HTAN/HTAN_text_logo.png,https://humantumoratlas.org,,,google_sheet,FALSE,FALSE,TRUE,replace,file_only,FALSE,FALSE,#605ca8,#5F008C,#191919
Gray Foundation,syn28142805,https://raw.githubusercontent.com/gf-dcc/data-model/main/GF.jsonld,,GF/dca-template-config.json,,,,,google_sheet,FALSE,TRUE,TRUE,replace,table_and_file,TRUE,FALSE,#2a668d,#184e71,#191919
NF-OSI,syn16858331,https://raw.githubusercontent.com/nf-osi/nf-metadata-dictionary/main/NF.jsonld,,NF-OSI/dca-template-config.json,,,,,google_sheet,TRUE,FALSE,TRUE,replace,table_and_file,TRUE,FALSE,#2a668d,#184e71,#191919
EL,syn51753858,https://raw.githubusercontent.com/eliteportal/data-models/main/EL.data.model.jsonld,,EL/dca-template-config.json,,,,,excel,FALSE,FALSE,TRUE,replace,table_and_file,FALSE,FALSE,#2a668d,#184e71,#191919
Cohort Builder,syn51232596, https://raw.githubusercontent.com/eliteportal/cohort_builder_data_dictionary/main/cohort-builder-model.jsonld,,CB/dca-template-config.json,,,,,excel,FALSE,FALSE,TRUE,replace,file_only,FALSE,FALSE,#2a668d,#184e71,#191919
DCA Demo Upsert,syn51489635,https://raw.githubusercontent.com/Sage-Bionetworks/schematic/develop/tests/data/example.model.jsonld,,demo_upsert/dca-template-config.json,,,,,excel,FALSE,FALSE,FALSE,upsert,table_and_file,FALSE,FALSE,#2a668d,#184e71,#191919
DCA Smoke Test,syn52701135,https://raw.githubusercontent.com/Sage-Bionetworks/data-models/main/example.model.jsonld,,demo/dca-template-config.json,demo/Logo_Sage_Logomark.png,https://synapse.org,,,google_sheet,FALSE,FALSE,TRUE,replace,file_only,FALSE,FALSE,#2a668d,#184e71,#191919
